2017-07-14 23:55:24.191, 6670.8968505859375, 504.43643188476563, 10573.972290039063
2017-07-14 23:55:24.191, 6670.8968505859375, 504.43643188476563, 10573.972290039063
2017-07-14 23:55:54.379, 6661.079345703125, 439.41649627685547, 10747.0537109375
2017-07-14 23:56:24.474, 6731.9476928710938, 399.27996063232422, 11073.307434082031
2017-07-14 23:56:24.474, 6731.9476928710938, 399.27996063232422, 11073.307434082031
2017-07-14 23:56:54.632, 6955.7549438476563, 405.68764495849609, 11100.269866943359
2017-07-14 23:57:24.739, 7216.5534820556641, 434.53514862060547, 11109.460479736328
2017-07-14 23:57:24.739, 7216.5534820556641, 434.53514862060547, 11109.460479736328
2017-07-14 23:57:24.739, 7216.5534820556641, 434.53514862060547, 11109.460479736328
2017-07-14 23:57:55.208, 7343.4141654968262, 439.03018951416016, 11112.882629394531
2017-07-14 23:58:25.467, 7356.610860824585, 439.36632537841797, 11113.69970703125
2017-07-14 23:58:25.467, 7356.610860824585, 439.36632537841797, 11113.69970703125
2017-07-14 23:58:55.512, 7358.6759605407715, 439.45866394042969, 11113.789215087891
2017-07-14 23:59:25.542, 7416.1631355285645, 456.49528503417969, 11095.171203613281
2017-07-14 23:59:25.542, 7416.1631355285645, 456.49528503417969, 11095.171203613281
2017-07-14 23:59:56.100, 7567.8858642578125, 446.97091674804688, 10869.533935546875
2017-07-15 00:00:26.271, 7548.1562652587891, 429.95004272460938, 10674.282287597656
2017-07-15 00:00:26.271, 7548.1562652587891, 429.95004272460938, 10674.282287597656
2017-07-15 00:00:56.276, 7312.866340637207, 412.51309967041016, 10781.345825195313
2017-07-15 00:01:26.463, 7073.6088562011719, 425.82798004150391, 10844.422058105469
2017-07-15 00:01:26.463, 7073.6088562011719, 425.82798004150391, 10844.422058105469
2017-07-15 00:01:56.474, 6837.8027954101563, 400.19039154052734, 10921.025146484375
2017-07-15 00:02:26.557, 6602.917724609375, 358.27196502685547, 11032.630187988281
2017-07-15 00:02:26.557, 6602.917724609375, 358.27196502685547, 11032.630187988281
2017-07-15 00:02:56.580, 6364.1085815429688, 329.67591190338135, 11117.688598632813
2017-07-15 00:03:32.198, 6161.280029296875, 325.03884983062744, 11183.157867431641
2017-07-15 00:03:32.198, 6161.280029296875, 325.03884983062744, 11183.157867431641
2017-07-15 00:04:03.055, 5922.8419799804688, 283.90093994140625, 11292.530395507813
2017-07-15 00:04:33.059, 5692.5980529785156, 323.4559326171875, 11400.483154296875
2017-07-15 00:04:33.059, 5692.5980529785156, 323.4559326171875, 11400.483154296875
2017-07-15 00:05:04.106, 5481.0512084960938, 380.00537109375, 11564.180725097656
2017-07-15 00:05:34.562, 5383.8252563476563, 373.72324371337891, 11822.513061523438
2017-07-15 00:05:34.562, 5383.8252563476563, 373.72324371337891, 11822.513061523438
2017-07-15 00:06:04.644, 5263.3759155273438, 361.93263244628906, 12062.471923828125
2017-07-15 00:06:34.817, 5295.4349975585938, 349.81983184814453, 12326.422302246094
2017-07-15 00:06:34.817, 5295.4349975585938, 349.81983184814453, 12326.422302246094
2017-07-15 00:07:04.847, 5331.2813110351563, 342.39401245117188, 12521.424781799316
2017-07-15 00:07:34.916, 5346.3952026367188, 434.33937072753906, 12771.778060913086
2017-07-15 00:07:34.916, 5346.3952026367188, 434.33937072753906, 12771.778060913086
2017-07-15 00:08:14.058, 5268.1278076171875, 540.09054565429688, 13116.808502197266
2017-07-15 00:08:44.061, 5267.7786865234375, 619.48110961914063, 13375.6875
2017-07-15 00:08:44.061, 5267.7786865234375, 619.48110961914063, 13375.6875
2017-07-15 00:09:14.163, 5300.7252197265625, 638.62594604492188, 13509.346740722656
2017-07-15 00:09:44.623, 5241.9714965820313, 621.1968994140625, 13495.129211425781
2017-07-15 00:09:44.623, 5241.9714965820313, 621.1968994140625, 13495.129211425781
2017-07-15 00:10:14.952, 5350.96484375, -904.4715576171875, 13541.062683105469
2017-07-15 00:10:45.931, 5307.1422729492188, 633.26345825195313, 13534.417236328125
2017-07-15 00:10:45.931, 5307.1422729492188, 633.26345825195313, 13534.417236328125
2017-07-15 00:11:16.006, 5234.6168212890625, 626.4644775390625, 13629.773742675781
2017-07-15 00:11:46.103, 5268.0504150390625, 629.10226440429688, 13722.071899414063
2017-07-15 00:11:46.103, 5268.0504150390625, 629.10226440429688, 13722.071899414063
2017-07-15 00:12:16.121, 5402.577880859375, 703.87255859375, 13641.564453125
2017-07-15 00:12:46.251, 5550.2736206054688, 701.5072021484375, 13557.783813476563
2017-07-15 00:12:46.251, 5550.2736206054688, 701.5072021484375, 13557.783813476563
2017-07-15 00:13:16.327, 5593.8107299804688, 701.09426879882813, 13550.23583984375
2017-07-15 00:13:46.343, 5611.7855834960938, 703.17922973632813, 13734.16943359375
2017-07-15 00:13:46.343, 5611.7855834960938, 703.17922973632813, 13734.16943359375
2017-07-15 00:14:16.415, 5652.0428466796875, 670.1199951171875, 13866.690185546875
2017-07-15 00:14:46.486, 5891.37890625, 587.09994506835938, 13913.254028320313
2017-07-15 00:14:46.486, 5891.37890625, 587.09994506835938, 13913.254028320313
2017-07-15 00:15:17.568, 6115.5825347900391, 526.29384994506836, 13995.46923828125
2017-07-15 00:15:47.660, 6253.84379863739, 501.496178150177, 14021.0458984375
2017-07-15 00:15:47.660, 6253.84379863739, 501.496178150177, 14021.0458984375
2017-07-15 00:16:17.763, 6506.7803955078125, 465.34706497192383, 14055.247924804688
2017-07-15 00:16:47.800, 6750.5431213378906, 461.61298751831055, 14104.915893554688
2017-07-15 00:16:47.800, 6750.5431213378906, 461.61298751831055, 14104.915893554688
2017-07-15 00:17:17.866, 6892.8999633789063, 469.07983016967773, 14147.232666015625
2017-07-15 00:17:47.877, 7071.6744995117188, 456.44301223754883, 14171.026123046875
2017-07-15 00:17:47.877, 7071.6744995117188, 456.44301223754883, 14171.026123046875
2017-07-15 00:18:18.495, 7331.19482421875, 443.60809326171875, 14207.01220703125
2017-07-15 00:18:48.529, 7581.4868774414063, 444.40338134765625, 14242.533813476563
2017-07-15 00:18:48.529, 7581.4868774414063, 444.40338134765625, 14242.533813476563
2017-07-15 00:19:20.680, 7828.3032073974609, 435.55459594726563, 14310.036926269531
2017-07-15 00:19:50.712, 8078.5284729003906, 448.33160400390625, 14337.49365234375
2017-07-15 00:19:50.712, 8078.5284729003906, 448.33160400390625, 14337.49365234375
2017-07-15 00:20:22.562, 8368.0456848144531, 448.489501953125, 14308.128784179688
2017-07-15 00:20:52.785, 8606.3416748046875, 454.84039306640625, 14367.409912109375
2017-07-15 00:20:52.785, 8606.3416748046875, 454.84039306640625, 14367.409912109375
2017-07-15 00:21:28.466, 8838.96435546875, 461.5533447265625, 14432.055786132813
2017-07-15 00:21:59.843, 9050.1895751953125, 388.18228149414063, 14481.864990234375
2017-07-15 00:21:59.843, 9050.1895751953125, 388.18228149414063, 14481.864990234375
2017-07-15 00:22:29.920, 9310.6014709472656, 450.79227447509766, 14470.853637695313
2017-07-15 00:22:59.940, 9554.4786529541016, 416.83975219726563, 14502.411499023438
2017-07-15 00:22:59.940, 9554.4786529541016, 416.83975219726563, 14502.411499023438
2017-07-15 00:23:29.951, 9729.0289154052734, 392.49755859375, 14512.841918945313
2017-07-15 00:24:00.449, 9959.1465454101563, 363.41690063476563, 14586.560913085938
2017-07-15 00:24:00.449, 9959.1465454101563, 363.41690063476563, 14586.560913085938
